lid,attribute,value
1,Desk,Lab Tech Desk
2,Rack,Resistor Rack
3,Rack,Capacitor Rack
4,Shelf,Speaker Shelves
5,Cabinet,A
5,Drawer,Top
6,Cabinet,B
6,Drawer,Top
7,Cabinet,C
7,Drawer,Top
8,Cabinet,1
8,Drawer,Top
9,Cabinet,2
9,Drawer,Top
10,Cabinet,3
10,Drawer,Top
11,Cabinet,A
11,Drawer,1
12,Cabinet,A
12,Drawer,2
13,Cabinet,A
13,Drawer,3
14,Cabinet,A
14,Drawer,Top
15,Cabinet,A
15,Drawer,5
16,Cabinet,B
16,Drawer,1
17,Cabinet,B
17,Drawer,2
18,Cabinet,B
18,Drawer,3
19,Cabinet,B
19,Drawer,4
20,Cabinet,B
20,Drawer,5
21,Cabinet,C
21,Drawer,1
22,Cabinet,C
22,Drawer,2
23,Cabinet,C
23,Drawer,3
24,Cabinet,C
24,Drawer,4
25,Cabinet,C
25,Drawer,5
26,Cabinet,1
26,Drawer,1
27,Cabinet,1
27,Drawer,2
28,Cabinet,1
28,Drawer,3
29,Cabinet,1
29,Drawer,4
30,Cabinet,1
30,Drawer,5
31,Cabinet,2
31,Drawer,1
32,Cabinet,2
32,Drawer,2
33,Cabinet,2
33,Drawer,3
34,Cabinet,2
34,Drawer,3
35,Cabinet,2
35,Drawer,5
36,Cabinet,3
36,Drawer,1
37,Cabinet,3
37,Drawer,2
38,Cabinet,3
38,Drawer,3
39,Cabinet,3
39,Drawer,4
40,Cabinet,3
40,Drawer,5
41,Senior Station,1
42,Senior Station,2
43,Senior Station,3
44,Senior Station,4
45,Senior Station,5
46,Senior Station,6
47,Senior Station,7
48,Senior Station,8
49,Senior Station,9
50,Senior Station,10
51,Senior Station,11
52,Senior Station,12
53,Senior Station,13
54,Senior Station,14
55,Senior Station,15
56,Senior Station,16
57,Senior Station,17
58,Junior Station ,1
59,Junior Station ,2
60,Junior Station ,3
61,Junior Station ,4
62,Junior Station ,5
63,Junior Station ,6
64,Junior Station ,7
65,Junior Station ,8
66,Junior Station ,9
67,Junior Station ,10
68,Junior Station ,11
69,Junior Station ,12
70,Junior Station ,13
71,Junior Station ,14
72,Junior Station ,15
73,Junior Station ,16
74,Bookshelf,A
74,Level,Upper
75,Bookshelf,B
75,Level,Upper
76,Bookshelf,C
76,Level,Upper
77,Bookshelf,D
77,Bookshelf,Upper
78,Level,E
78,Bookshelf,Upper
79,Level,F
79,Bookshelf,Upper
80,Level,G
80,Bookshelf,Upper
81,Bookshelf,H
81,Level,Upper
82,Bookshelf,I
82,Level,Upper
83,Bookshelf,J
83,Level,Upper
84,Bookshelf,K
84,Level,Upper
85,Bookshelf,L
85,Level,Upper
86,Bookshelf,A
86,Level,Lower
87,Bookshelf,B
87,Level,Lower
88,Bookshelf,C
88,Level,Lower
89,Bookshelf,D
89,Level,Lower
90,Bookshelf,E
90,Level,Lower
91,Bookshelf,F
91,Level,Lower
92,Bookshelf,G
92,Level,Lower
93,Bookshelf,H
93,Level,Lower
94,Bookshelf,I
94,Level,Lower
95,Bookshelf,J
95,Level,Lower
96,Bookshelf,K
96,Level,Lower
97,Bookshelf,L
97,Level,Lower
